device_code,date,value
14255,1996-10-28 00:00:00,0.64
14255,1996-10-29 00:00:00,0.67
14255,1996-10-30 00:00:00,0.67
14255,1996-10-31 00:00:00,0.64
14255,1996-11-01 00:00:00,0.64
14255,1996-11-02 00:00:00,0.61
14255,1996-11-03 00:00:00,0.61
14255,1996-11-04 00:00:00,0.61
14255,1996-11-05 00:00:00,0.61
14255,1996-11-06 00:00:00,0.61
14255,1996-11-07 00:00:00,0.61
14255,1996-11-08 00:00:00,0.61
14255,1996-11-09 00:00:00,0.61
14255,1996-11-10 00:00:00,0.59
14255,1996-11-11 00:00:00,0.58
14255,1996-11-12 00:00:00,0.56
14255,1996-11-13 00:00:00,0.55
14255,1996-11-14 00:00:00,0.53
14255,1996-11-15 00:00:00,0.51
14255,1996-11-16 00:00:00,0.5
14255,1996-11-17 00:00:00,0.48
14255,1996-11-18 00:00:00,0.46
14255,1996-11-19 00:00:00,0.45
14255,1996-11-20 00:00:00,0.43
14255,1996-11-21 00:00:00,0.45
14255,1996-11-22 00:00:00,0.4
14255,1996-11-23 00:00:00,0.43
14255,1996-11-24 00:00:00,0.43
14255,1996-11-25 00:00:00,0.43
14255,1996-11-26 00:00:00,0.45
14255,1996-11-27 00:00:00,0.4
14255,1996-11-28 00:00:00,0.43
14255,1996-11-29 00:00:00,0.43
14255,1996-11-30 00:00:00,0.43
14255,1996-12-01 00:00:00,0.43
14255,1996-12-02 00:00:00,0.43
14255,1996-12-03 00:00:00,0.4
14255,1996-12-04 00:00:00,0.4
14255,1996-12-05 00:00:00,0.43
14255,1996-12-06 00:00:00,0.4
14255,1996-12-07 00:00:00,0.4
14255,1996-12-08 00:00:00,0.43
14255,1996-12-09 00:00:00,0.43
14255,1996-12-10 00:00:00,0.43
14255,1996-12-11 00:00:00,0.43
14255,1996-12-12 00:00:00,0.43
14255,1996-12-13 00:00:00,0.43
14255,1996-12-14 00:00:00,0.43
14255,1996-12-15 00:00:00,0.4
14255,1996-12-16 00:00:00,0.43
14255,1996-12-17 00:00:00,0.4
14255,1996-12-18 00:00:00,0.43
14255,1996-12-19 00:00:00,0.4
14255,1996-12-20 00:00:00,0.4
14255,1996-12-21 00:00:00,0.4
14255,1996-12-22 00:00:00,0.43
14255,1996-12-23 00:00:00,0.4
14255,1996-12-24 00:00:00,0.4
14255,1996-12-25 00:00:00,0.4
14255,1996-12-26 00:00:00,0.43
14255,1996-12-27 00:00:00,0.43
14255,1996-12-28 00:00:00,0.43
14255,1996-12-29 00:00:00,0.43
14255,1996-12-30 00:00:00,0.43
14255,1996-12-31 00:00:00,0.43
14255,1997-01-01 00:00:00,0.43
14255,1997-01-02 00:00:00,0.43
14255,1997-01-03 00:00:00,0.43
14255,1997-01-04 00:00:00,0.43
14255,1997-01-05 00:00:00,0.43
14255,1997-01-06 00:00:00,0.4
14255,1997-01-07 00:00:00,0.38
14255,1997-01-08 00:00:00,0.38
14255,1997-01-09 00:00:00,0.4
14255,1997-01-10 00:00:00,0.32
14255,1997-01-11 00:00:00,0.32
14255,1997-01-12 00:00:00,0.32
14255,1997-01-13 00:00:00,0.32
14255,1997-01-14 00:00:00,0.32
14255,1997-01-15 00:00:00,0.32
14255,1997-01-16 00:00:00,0.32
14255,1997-01-17 00:00:00,0.32
14255,1997-01-18 00:00:00,0.32
14255,1997-01-19 00:00:00,0.32
14255,1997-01-20 00:00:00,0.32
14255,1997-01-21 00:00:00,0.32
14255,1997-01-22 00:00:00,0.32
14255,1997-01-23 00:00:00,0.32
14255,1997-01-24 00:00:00,0.32
14255,1997-01-25 00:00:00,0.32
14255,1997-01-26 00:00:00,0.32
14255,1997-01-27 00:00:00,0.32
14255,1997-01-28 00:00:00,0.32
14255,1997-01-29 00:00:00,0.32
14255,1997-01-30 00:00:00,0.32
14255,1997-01-31 00:00:00,0.32
14255,1997-02-01 00:00:00,0.32
14255,1997-02-02 00:00:00,0.32
14255,1997-02-03 00:00:00,0.32
14255,1997-02-04 00:00:00,0.32
14255,1997-02-05 00:00:00,0.32
14255,1997-02-06 00:00:00,0.32
14255,1997-02-07 00:00:00,0.32
14255,1997-02-08 00:00:00,0.32
14255,1997-02-09 00:00:00,0.32
14255,1997-02-10 00:00:00,0.32
14255,1997-02-11 00:00:00,0.32
14255,1997-02-12 00:00:00,0.32
14255,1997-02-13 00:00:00,0.29
14255,1997-02-14 00:00:00,0.27
14255,1997-02-15 00:00:00,0.27
14255,1997-02-16 00:00:00,0.27
14255,1997-02-17 00:00:00,0.29
14255,1997-02-18 00:00:00,0.27
14255,1997-02-19 00:00:00,0.27
14255,1997-02-20 00:00:00,0.27
14255,1997-02-21 00:00:00,0.29
14255,1997-02-22 00:00:00,0.27
14255,1997-02-23 00:00:00,0.27
14255,1997-02-24 00:00:00,0.25
14255,1997-02-25 00:00:00,0.27
14255,1997-02-26 00:00:00,0.27
14255,1997-02-27 00:00:00,0.27
14255,1997-02-28 00:00:00,0.27
14255,1997-03-01 00:00:00,0.29
14255,1997-03-02 00:00:00,0.29
14255,1997-03-03 00:00:00,0.27
14255,1997-03-04 00:00:00,0.29
14255,1997-03-05 00:00:00,0.29
14255,1997-03-06 00:00:00,0.29
14255,1997-03-07 00:00:00,0.27
14255,1997-03-08 00:00:00,0.27
14255,1997-03-09 00:00:00,0.27
14255,1997-03-10 00:00:00,0.27
14255,1997-03-11 00:00:00,0.27
14255,1997-03-12 00:00:00,0.27
14255,1997-03-13 00:00:00,0.27
14255,1997-03-14 00:00:00,0.29
14255,1997-03-15 00:00:00,0.29
14255,1997-03-16 00:00:00,0.27
14255,1997-03-17 00:00:00,0.29
14255,1997-03-18 00:00:00,0.29
14255,1997-03-19 00:00:00,0.29
14255,1997-03-20 00:00:00,0.29
14255,1997-03-21 00:00:00,0.29
14255,1997-03-22 00:00:00,0.27
14255,1997-03-23 00:00:00,0.27
14255,1997-03-24 00:00:00,0.29
14255,1997-03-25 00:00:00,0.27
14255,1997-03-26 00:00:00,0.27
14255,1997-03-27 00:00:00,0.29
14255,1997-03-28 00:00:00,0.29
14255,1997-03-29 00:00:00,0.27
14255,1997-03-30 00:00:00,0.27
14255,1997-03-31 00:00:00,0.27
14255,1997-04-01 00:00:00,0.27
14255,1997-04-02 00:00:00,0.27
14255,1997-04-03 00:00:00,0.29
14255,1997-04-04 00:00:00,0.29
14255,1997-04-05 00:00:00,0.27
14255,1997-04-06 00:00:00,0.29
14255,1997-04-07 00:00:00,0.29
14255,1997-04-08 00:00:00,0.27
14255,1997-04-09 00:00:00,0.29
14255,1997-04-10 00:00:00,0.29
14255,1997-04-11 00:00:00,0.29
14255,1997-04-12 00:00:00,0.29
14255,1997-04-13 00:00:00,0.29
14255,1997-04-14 00:00:00,0.32
14255,1997-04-15 00:00:00,0.32
14255,1997-04-16 00:00:00,0.29
14255,1997-04-17 00:00:00,0.32
14255,1997-04-18 00:00:00,0.32
14255,1997-04-19 00:00:00,0.32
14255,1997-04-20 00:00:00,0.35
14255,1997-04-21 00:00:00,0.32
14255,1997-04-22 00:00:00,0.35
14255,1997-04-23 00:00:00,0.39
14255,1997-04-24 00:00:00,0.35
14255,1997-04-25 00:00:00,0.35
14255,1997-04-26 00:00:00,0.35
14255,1997-04-27 00:00:00,0.39
14255,1997-04-28 00:00:00,0.42
14255,1997-04-29 00:00:00,0.42
14255,1997-04-30 00:00:00,0.35
14255,1997-05-01 00:00:00,0.49
14255,1997-05-02 00:00:00,0.57
14255,1997-05-03 00:00:00,0.71
14255,1997-05-04 00:00:00,0.57
14255,1997-05-05 00:00:00,0.64
14255,1997-05-06 00:00:00,1
14255,1997-05-07 00:00:00,1
14255,1997-05-08 00:00:00,0.86
14255,1997-05-09 00:00:00,0.82
14255,1997-05-10 00:00:00,0.75
14255,1997-05-11 00:00:00,0.78
14255,1997-05-12 00:00:00,0.78
14255,1997-05-13 00:00:00,0.62
14255,1997-05-14 00:00:00,0.71
14255,1997-05-15 00:00:00,0.82
14255,1997-05-16 00:00:00,0.78
14255,1997-05-17 00:00:00,0.78
14255,1997-05-18 00:00:00,0.75
14255,1997-05-19 00:00:00,0.75
14255,1997-05-20 00:00:00,0.78
14255,1997-05-21 00:00:00,0.78
14255,1997-05-22 00:00:00,0.78
14255,1997-05-23 00:00:00,0.75
14255,1997-05-24 00:00:00,0.78
14255,1997-05-25 00:00:00,0.86
14255,1997-05-26 00:00:00,0.86
14255,1997-05-27 00:00:00,0.95
14255,1997-05-28 00:00:00,1
14255,1997-05-29 00:00:00,0.91
14255,1997-05-30 00:00:00,1.05
14255,1997-05-31 00:00:00,1.14
14255,1997-06-01 00:00:00,1.14
14255,1997-06-02 00:00:00,1.26
14255,1997-06-03 00:00:00,1.31
14255,1997-06-04 00:00:00,1.31
14255,1997-06-05 00:00:00,1.37
14255,1997-06-06 00:00:00,1.26
14255,1997-06-07 00:00:00,1.37
14255,1997-06-08 00:00:00,1.31
14255,1997-06-09 00:00:00,1.43
14255,1997-06-10 00:00:00,1.43
14255,1997-06-11 00:00:00,1.57
14255,1997-06-12 00:00:00,1.5
14255,1997-06-13 00:00:00,1.43
14255,1997-06-14 00:00:00,1.43
14255,1997-06-15 00:00:00,1.5
14255,1997-06-16 00:00:00,1.5
14255,1997-06-17 00:00:00,1.5
14255,1997-06-18 00:00:00,1.43
14255,1997-06-19 00:00:00,1.43
14255,1997-06-20 00:00:00,1.5
14255,1997-06-21 00:00:00,1.5
14255,1997-06-22 00:00:00,1.5
14255,1997-06-23 00:00:00,1.5
14255,1997-06-24 00:00:00,1.57
14255,1997-06-25 00:00:00,1.63
14255,1997-06-26 00:00:00,1.63
14255,1997-06-27 00:00:00,1.7
14255,1997-06-28 00:00:00,1.7
14255,1997-06-29 00:00:00,1.7
14255,1997-06-30 00:00:00,1.7
14255,1997-07-01 00:00:00,1.7
14255,1997-07-02 00:00:00,1.7
14255,1997-07-03 00:00:00,1.7
14255,1997-07-04 00:00:00,1.77
14255,1997-07-05 00:00:00,1.84
14255,1997-07-06 00:00:00,1.77
14255,1997-07-07 00:00:00,1.77
14255,1997-07-08 00:00:00,1.84
14255,1997-07-09 00:00:00,1.92
14255,1997-07-10 00:00:00,1.92
14255,1997-07-11 00:00:00,1.84
14255,1997-07-12 00:00:00,1.92
14255,1997-07-13 00:00:00,1.92
14255,1997-07-14 00:00:00,1.99
14255,1997-07-15 00:00:00,2.07
14255,1997-07-16 00:00:00,2.07
14255,1997-07-17 00:00:00,2.07
14255,1997-07-18 00:00:00,2.07
14255,1997-07-19 00:00:00,2.07
14255,1997-07-20 00:00:00,2.07
14255,1997-07-21 00:00:00,2.14
14255,1997-07-22 00:00:00,1.92
14255,1997-07-23 00:00:00,2.07
14255,1997-07-24 00:00:00,1.99
14255,1997-07-25 00:00:00,2.07
14255,1997-07-26 00:00:00,2.07
14255,1997-07-27 00:00:00,1.99
14255,1997-07-28 00:00:00,1.99
14255,1997-07-29 00:00:00,1.99
14255,1997-07-30 00:00:00,1.99
14255,1997-07-31 00:00:00,1.99
14255,1997-08-01 00:00:00,1.99
14255,1997-08-02 00:00:00,1.92
14255,1997-08-03 00:00:00,1.84
14255,1997-08-04 00:00:00,1.92
14255,1997-08-05 00:00:00,1.99
14255,1997-08-06 00:00:00,1.92
14255,1997-08-07 00:00:00,1.92
14255,1997-08-08 00:00:00,1.92
14255,1997-08-09 00:00:00,1.99
14255,1997-08-10 00:00:00,1.99
14255,1997-08-11 00:00:00,1.84
14255,1997-08-12 00:00:00,1.92
14255,1997-08-13 00:00:00,1.92
14255,1997-08-14 00:00:00,2.17
14255,1997-08-15 00:00:00,2.41
14255,1997-08-16 00:00:00,2.52
14255,1997-08-17 00:00:00,2.52
14255,1997-08-18 00:00:00,2.32
14255,1997-08-19 00:00:00,2.41
14255,1997-08-20 00:00:00,2.41
14255,1997-08-21 00:00:00,2.41
14255,1997-08-22 00:00:00,2.32
14255,1997-08-23 00:00:00,2.32
14255,1997-08-24 00:00:00,2.32
14255,1997-08-25 00:00:00,2.32
14255,1997-08-26 00:00:00,2.32
14255,1997-08-27 00:00:00,2.32
14255,1997-08-28 00:00:00,2.23
14255,1997-08-29 00:00:00,2.04
14255,1997-08-30 00:00:00,2.23
14255,1997-08-31 00:00:00,2.23
14255,1997-09-01 00:00:00,2.52
14255,1997-09-02 00:00:00,2.41
14255,1997-09-03 00:00:00,2.41
14255,1997-09-04 00:00:00,2.13
14255,1997-09-05 00:00:00,2.41
14255,1997-09-06 00:00:00,2.04
14255,1997-09-07 00:00:00,1.95
14255,1997-09-08 00:00:00,1.78
14255,1997-09-09 00:00:00,1.78
14255,1997-09-10 00:00:00,1.78
14255,1997-09-11 00:00:00,1.78
14255,1997-09-12 00:00:00,1.78
14255,1997-09-13 00:00:00,1.78
14255,1997-09-14 00:00:00,1.86
14255,1997-09-15 00:00:00,1.95
14255,1997-09-16 00:00:00,1.95
14255,1997-09-17 00:00:00,1.95
14255,1997-09-18 00:00:00,1.86
14255,1997-09-19 00:00:00,1.78
14255,1997-09-20 00:00:00,1.78
14255,1997-09-21 00:00:00,1.78
14255,1997-09-22 00:00:00,1.63
14255,1997-09-23 00:00:00,1.63
14255,1997-09-24 00:00:00,1.63
14255,1997-09-25 00:00:00,1.7
14255,1997-09-26 00:00:00,1.63
14218,1996-01-02 00:00:00,1.39
14218,1996-01-03 00:00:00,1.39
14218,1996-01-04 00:00:00,1.33
14218,1996-01-05 00:00:00,1.33
14218,1996-01-06 00:00:00,1.39
14218,1996-01-07 00:00:00,1.46
14218,1996-01-08 00:00:00,1.39
14218,1996-01-09 00:00:00,1.33
14218,1996-01-10 00:00:00,1.39
14218,1996-01-11 00:00:00,1.39
14218,1996-01-12 00:00:00,1.39
14218,1996-01-13 00:00:00,1.33
14218,1996-01-14 00:00:00,1.81
14218,1996-01-15 00:00:00,1.7
14218,1996-01-16 00:00:00,1.51
14218,1996-01-17 00:00:00,1.43
14218,1996-01-18 00:00:00,1.43
14218,1996-01-19 00:00:00,1.36
14218,1996-01-20 00:00:00,1.36
14218,1996-01-21 00:00:00,1.43
14218,1996-01-22 00:00:00,1.36
14218,1996-01-23 00:00:00,1.36
14218,1996-01-24 00:00:00,1.36
14218,1996-01-25 00:00:00,1.36
14218,1996-01-26 00:00:00,1.3
14218,1996-01-27 00:00:00,1.36
14218,1996-01-28 00:00:00,1.43
14218,1996-01-29 00:00:00,1.36
14218,1996-01-30 00:00:00,1.36
14218,1996-01-31 00:00:00,1.36
14218,1996-02-01 00:00:00,1.43
14218,1996-02-02 00:00:00,1.51
14218,1996-02-03 00:00:00,1.51
14218,1996-02-04 00:00:00,1.43
14218,1996-02-05 00:00:00,1.36
14218,1996-02-06 00:00:00,1.43
14218,1996-02-07 00:00:00,1.51
14218,1996-02-08 00:00:00,1.6
14218,1996-02-09 00:00:00,1.6
14218,1996-02-10 00:00:00,1.6
14218,1996-02-11 00:00:00,1.7
14218,1996-02-12 00:00:00,1.7
14218,1996-02-13 00:00:00,1.51
14218,1996-02-14 00:00:00,1.36
14218,1996-02-15 00:00:00,1.36
14218,1996-02-16 00:00:00,1.36
14218,1996-02-17 00:00:00,1.36
14218,1996-02-18 00:00:00,1.3
14218,1996-02-19 00:00:00,1.36
14218,1996-02-20 00:00:00,1.43
14218,1996-02-21 00:00:00,1.43
14218,1996-02-22 00:00:00,1.43
14218,1996-02-23 00:00:00,1.51
14218,1996-02-24 00:00:00,1.6
14218,1996-02-25 00:00:00,1.51
14218,1996-02-26 00:00:00,1.43
14218,1996-02-27 00:00:00,1.36
14218,1996-02-28 00:00:00,1.36
14218,1996-02-29 00:00:00,1.43
14218,1996-03-01 00:00:00,1.43
14218,1996-03-02 00:00:00,1.43
14218,1996-03-03 00:00:00,1.43
14218,1996-03-04 00:00:00,1.43
14218,1996-03-05 00:00:00,1.36
14218,1996-03-06 00:00:00,1.43
14218,1996-03-07 00:00:00,1.36
14218,1996-03-08 00:00:00,1.43
14218,1996-03-09 00:00:00,1.43
14218,1996-03-10 00:00:00,1.43
14218,1996-03-11 00:00:00,1.51
14218,1996-03-12 00:00:00,1.6
14218,1996-03-13 00:00:00,1.6
14218,1996-03-14 00:00:00,1.51
14218,1996-03-15 00:00:00,1.36
14218,1996-03-16 00:00:00,1.43
14218,1996-03-17 00:00:00,1.36
14218,1996-03-18 00:00:00,1.43
14218,1996-03-19 00:00:00,1.36
14218,1996-03-20 00:00:00,1.36
14218,1996-03-21 00:00:00,1.36
14218,1996-03-22 00:00:00,1.36
14218,1996-03-23 00:00:00,1.43
14218,1996-03-24 00:00:00,1.6
14218,1996-03-25 00:00:00,1.81
14218,1996-03-26 00:00:00,1.7
14218,1996-03-27 00:00:00,1.6
14218,1996-03-28 00:00:00,1.81
14218,1996-03-29 00:00:00,1.6
14218,1996-03-30 00:00:00,1.51
14218,1996-03-31 00:00:00,1.6
14218,1996-04-01 00:00:00,1.43
14218,1996-04-02 00:00:00,1.36
14218,1996-04-03 00:00:00,1.43
14218,1996-04-04 00:00:00,1.51
14218,1996-04-05 00:00:00,1.36
14218,1996-04-06 00:00:00,1.43
14218,1996-04-07 00:00:00,1.51
14218,1996-04-08 00:00:00,1.51
14218,1996-04-09 00:00:00,1.51
14218,1996-04-10 00:00:00,1.36
14218,1996-04-11 00:00:00,1.36
14218,1996-04-12 00:00:00,1.6
14218,1996-04-13 00:00:00,1.6
14218,1996-04-14 00:00:00,1.6
14218,1996-04-15 00:00:00,2.63
14218,1996-04-16 00:00:00,5.49
14218,1996-04-17 00:00:00,3.27
14218,1996-04-18 00:00:00,2.15
14218,1996-04-19 00:00:00,1.92
14218,1996-04-20 00:00:00,2.63
14218,1996-04-21 00:00:00,2.31
14218,1996-04-22 00:00:00,2.31
14218,1996-04-23 00:00:00,2.15
14218,1996-04-24 00:00:00,2.63
14218,1996-04-25 00:00:00,2.63
14218,1996-04-26 00:00:00,2.15
14218,1996-04-27 00:00:00,2.79
14218,1996-04-28 00:00:00,2.04
14218,1996-04-29 00:00:00,2.04
14218,1996-04-30 00:00:00,1.92
14218,1996-05-01 00:00:00,2.04
14218,1996-05-02 00:00:00,1.7
14218,1996-05-03 00:00:00,1.51
14218,1996-05-04 00:00:00,1.43
14218,1996-05-05 00:00:00,1.51
14218,1996-05-06 00:00:00,1.43
14218,1996-05-07 00:00:00,1.6
14218,1996-05-08 00:00:00,1.7
14218,1996-05-09 00:00:00,1.7
14218,1996-05-10 00:00:00,1.7
14218,1996-05-11 00:00:00,1.7
14218,1996-05-12 00:00:00,1.92
14218,1996-05-13 00:00:00,1.81
14218,1996-05-14 00:00:00,1.7
14218,1996-05-15 00:00:00,3.3
14218,1996-05-16 00:00:00,4.23
14218,1996-05-17 00:00:00,3.99
14218,1996-05-18 00:00:00,3.99
14218,1996-05-19 00:00:00,5.14
14218,1996-05-20 00:00:00,5.14
14218,1996-05-21 00:00:00,4.97
14218,1996-05-22 00:00:00,5.87
14218,1996-05-23 00:00:00,6.5
14218,1996-05-24 00:00:00,6.5
14218,1996-05-25 00:00:00,7.46
14218,1996-05-26 00:00:00,10.4
14218,1996-05-27 00:00:00,9.25
14218,1996-05-28 00:00:00,9.25
14218,1996-05-29 00:00:00,4.97
14218,1996-05-30 00:00:00,4.12
14218,1996-05-31 00:00:00,4.12
14218,1996-06-01 00:00:00,3.47
14218,1996-06-02 00:00:00,3.47
14218,1996-06-03 00:00:00,3.63
14218,1996-06-04 00:00:00,3.95
14218,1996-06-05 00:00:00,5.31
14218,1996-06-06 00:00:00,6.71
14218,1996-06-07 00:00:00,5.87
14218,1996-06-08 00:00:00,9.49
14218,1996-06-09 00:00:00,13.1
14218,1996-06-10 00:00:00,12.8
14218,1996-06-11 00:00:00,16.7
14218,1996-06-12 00:00:00,15.1
14218,1996-06-13 00:00:00,10.9
14218,1996-06-14 00:00:00,9.64
14218,1996-06-15 00:00:00,7.93
14218,1996-06-16 00:00:00,7.17
14218,1996-06-17 00:00:00,6.6
14218,1996-06-18 00:00:00,6.6
14218,1996-06-19 00:00:00,7.86
14218,1996-06-20 00:00:00,9.3
14218,1996-06-21 00:00:00,10.3
14218,1996-06-22 00:00:00,7.86
14218,1996-06-23 00:00:00,7.86
14218,1996-06-24 00:00:00,10.6
14218,1996-06-25 00:00:00,11.7
14218,1996-06-26 00:00:00,10.3
14218,1996-06-27 00:00:00,9.05
14218,1996-06-28 00:00:00,9.3
14218,1996-06-29 00:00:00,10.3
14218,1996-06-30 00:00:00,9.3
14218,1996-07-01 00:00:00,10.1
14218,1996-07-02 00:00:00,10.6
14218,1996-07-03 00:00:00,9.3
14218,1996-07-04 00:00:00,8.09
14218,1996-07-05 00:00:00,8.09
14218,1996-07-06 00:00:00,8.09
14218,1996-07-07 00:00:00,8.32
14218,1996-07-08 00:00:00,10.1
14218,1996-07-09 00:00:00,13.3
14218,1996-07-10 00:00:00,14.8
14218,1996-07-11 00:00:00,10.1
14218,1996-07-12 00:00:00,11.1
14218,1996-07-13 00:00:00,11.7
14218,1996-07-14 00:00:00,11.1
14218,1996-07-15 00:00:00,9.8
14218,1996-07-16 00:00:00,11.4
14218,1996-07-17 00:00:00,11.1
14218,1996-07-18 00:00:00,9.55
14218,1996-07-19 00:00:00,8.55
14218,1996-07-20 00:00:00,8.8
14218,1996-07-21 00:00:00,9.8
14218,1996-07-22 00:00:00,10.3
14218,1996-07-23 00:00:00,9.8
14218,1996-07-24 00:00:00,10.6
14218,1996-07-25 00:00:00,11.4
14218,1996-07-26 00:00:00,10.3
14218,1996-07-27 00:00:00,11.7
14218,1996-07-28 00:00:00,12.7
14218,1996-07-29 00:00:00,13.3
14218,1996-07-30 00:00:00,13.3
14218,1996-07-31 00:00:00,14.2
14218,1996-08-01 00:00:00,14.5
14218,1996-08-02 00:00:00,14.5
14218,1996-08-03 00:00:00,10.6
14218,1996-08-04 00:00:00,10.6
14218,1996-08-05 00:00:00,11.4
14218,1996-08-06 00:00:00,10.8
14218,1996-08-07 00:00:00,9.8
14218,1996-08-08 00:00:00,9.8
14218,1996-08-09 00:00:00,9.55
14218,1996-08-10 00:00:00,10.8
14218,1996-08-11 00:00:00,14.2
14218,1996-08-12 00:00:00,11.7
14218,1996-08-13 00:00:00,11.7
14218,1996-08-14 00:00:00,10.3
14218,1996-08-15 00:00:00,9.8
14218,1996-08-16 00:00:00,8.09
14218,1996-08-17 00:00:00,7.4
14218,1996-08-18 00:00:00,6.8
14218,1996-08-19 00:00:00,6.6
14218,1996-08-20 00:00:00,6.6
14218,1996-08-21 00:00:00,6.8
14218,1996-08-22 00:00:00,6.8
14218,1996-08-23 00:00:00,6.8
14218,1996-08-24 00:00:00,6.8
14218,1996-08-25 00:00:00,6.8
14218,1996-08-26 00:00:00,6.06
14218,1996-08-27 00:00:00,6.23
14218,1996-08-28 00:00:00,6.6
14218,1996-08-29 00:00:00,6.8
14218,1996-08-30 00:00:00,5.72
14218,1996-08-31 00:00:00,5.55
14218,1996-09-01 00:00:00,5.39
14218,1996-09-02 00:00:00,5.55
14218,1996-09-03 00:00:00,5.39
14218,1996-09-04 00:00:00,5.72
14218,1996-09-05 00:00:00,5.39
14218,1996-09-06 00:00:00,5.23
14218,1996-09-07 00:00:00,5.23
14218,1996-09-08 00:00:00,5.55
14218,1996-09-09 00:00:00,5.55
14218,1996-09-10 00:00:00,5.39
14218,1996-09-11 00:00:00,5.39
14218,1996-09-12 00:00:00,5.23
14218,1996-09-13 00:00:00,5.23
14218,1996-09-14 00:00:00,5.23
14218,1996-09-15 00:00:00,5.23
14218,1996-09-16 00:00:00,5.39
14218,1996-09-17 00:00:00,5.39
14218,1996-09-18 00:00:00,5.07
14218,1996-09-19 00:00:00,5.07
14218,1996-09-20 00:00:00,4.91
14218,1996-09-21 00:00:00,5.07
14218,1996-09-22 00:00:00,5.07
14218,1996-09-23 00:00:00,4.91
14218,1996-09-24 00:00:00,4.91
14218,1996-09-25 00:00:00,5.55
14218,1996-09-26 00:00:00,5.07
14218,1996-09-27 00:00:00,4.91
14218,1996-09-28 00:00:00,4.75
14218,1996-09-29 00:00:00,4.75
14218,1996-09-30 00:00:00,4.91
14218,1996-10-01 00:00:00,4.62
14218,1996-10-02 00:00:00,4.62
14218,1996-10-03 00:00:00,4.62
14218,1996-10-04 00:00:00,4.49
14218,1996-10-05 00:00:00,4.62
14218,1996-10-06 00:00:00,4.49
14218,1996-10-07 00:00:00,4.49
14218,1996-10-08 00:00:00,4.49
14218,1996-10-09 00:00:00,4.36
14218,1996-10-10 00:00:00,4.36
14218,1996-10-11 00:00:00,4.36
14218,1996-10-12 00:00:00,4.25
14218,1996-10-13 00:00:00,4.14
14218,1996-10-14 00:00:00,4.03
14218,1996-10-15 00:00:00,3.92
14218,1996-10-16 00:00:00,3.8
14218,1996-10-17 00:00:00,3.68
14218,1996-10-18 00:00:00,3.68
14218,1996-10-19 00:00:00,3.53
14218,1996-10-20 00:00:00,3.53
14218,1996-10-21 00:00:00,3.68
14218,1996-10-22 00:00:00,3.53
14218,1996-10-23 00:00:00,3.53
14218,1996-10-24 00:00:00,3.53
14218,1996-10-25 00:00:00,3.53
14218,1996-10-26 00:00:00,3.53
14218,1996-10-27 00:00:00,3.38
14218,1996-10-28 00:00:00,3.38
14218,1996-10-29 00:00:00,3.38
14218,1996-10-30 00:00:00,3.38
14218,1996-10-31 00:00:00,3.38
14218,1996-11-01 00:00:00,3.38
14218,1996-11-02 00:00:00,3.38
14218,1996-11-03 00:00:00,3.38
14218,1996-11-04 00:00:00,3.38
14218,1996-11-05 00:00:00,3.38
14218,1996-11-06 00:00:00,3.23
14218,1996-11-07 00:00:00,3.23
14218,1996-11-08 00:00:00,3.23
14218,1996-11-09 00:00:00,3.08
14218,1996-11-10 00:00:00,3.23
14218,1996-11-11 00:00:00,3.08
14218,1996-11-12 00:00:00,3.23
14218,1996-11-13 00:00:00,3.23
14218,1996-11-14 00:00:00,3.23
14218,1996-11-15 00:00:00,3.08
14218,1996-11-16 00:00:00,3.23
14218,1996-11-17 00:00:00,3.23
14218,1996-11-18 00:00:00,3.23
14218,1996-11-19 00:00:00,3.38
14218,1996-11-20 00:00:00,3.23
14218,1996-11-21 00:00:00,3.23
14218,1996-11-22 00:00:00,3.08
14218,1996-11-23 00:00:00,2.93
14218,1996-11-24 00:00:00,3.08
14218,1996-11-25 00:00:00,3.08
14218,1996-11-26 00:00:00,3.08
14218,1996-11-27 00:00:00,2.93
14218,1996-11-28 00:00:00,2.93
14218,1996-11-29 00:00:00,2.93
14218,1996-11-30 00:00:00,2.93
14218,1996-12-01 00:00:00,2.78
14218,1996-12-02 00:00:00,2.78
14218,1996-12-03 00:00:00,2.64
14218,1996-12-04 00:00:00,2.64
14218,1996-12-05 00:00:00,2.64
14218,1996-12-06 00:00:00,2.64
14218,1996-12-07 00:00:00,2.64
14218,1996-12-08 00:00:00,2.64
14218,1996-12-09 00:00:00,2.64
14218,1996-12-10 00:00:00,2.78
14218,1996-12-11 00:00:00,2.78
14218,1996-12-12 00:00:00,2.78
14218,1996-12-13 00:00:00,2.5
14218,1996-12-14 00:00:00,2.24
14218,1996-12-15 00:00:00,2.11
14218,1996-12-16 00:00:00,2.11
14218,1996-12-17 00:00:00,2.37
14218,1996-12-18 00:00:00,2.24
14218,1996-12-19 00:00:00,2.37
14218,1996-12-20 00:00:00,2.24
14218,1996-12-21 00:00:00,2.24
14218,1996-12-22 00:00:00,2.24
14218,1996-12-23 00:00:00,2.11
14218,1996-12-24 00:00:00,2.11
14218,1996-12-25 00:00:00,2.37
14218,1996-12-26 00:00:00,2.24
14218,1996-12-27 00:00:00,2.24
14218,1996-12-28 00:00:00,2.24
14218,1996-12-29 00:00:00,2.24
14218,1996-12-30 00:00:00,2.11
14218,1996-12-31 00:00:00,2.11
